date,horas_sueno,calorias,fuerza,cardio_min,pasos,peso,estres,alcohol,mood_score,sleep_7d,calories_7d,stress_7d,training_consistency,weight_trend,cardio_calorie_ratio,recovery_index,day_of_week,is_weekend
2025-08-01,7.86,2407,0,22.0,5791,74.0,2.0,0.0,5.83,7.55,2601.4285714285716,2.857142857142857,0.2857142857142857,0.09999999999999432,0.009140008309098464,4.716,4,0
2025-08-02,7.38,2330,0,8.0,14357,60.0,1.0,5.0,5.83,7.472857142857142,2505.4285714285716,2.857142857142857,0.14285714285714285,-13.950000000000003,0.0034334763948497852,5.904,5,1
2025-08-03,7.26,1829,0,16.0,9273,73.3,4.0,0.0,3.28,7.46,2325.8571428571427,2.7142857142857144,0.14285714285714285,-0.6300000000000097,0.008747949699289229,1.4519999999999997,6,1
2025-08-04,7.54,2153,0,18.0,9503,73.28,1.0,0.0,5.92,7.365714285714286,2268.4285714285716,2.2857142857142856,0.14285714285714285,-1.0,0.008360427310729215,6.032,0,0
2025-08-05,7.55,3008,0,7.0,14525,73.35,1.0,0.0,7.15,7.348571428571428,2358.0,2.2857142857142856,0.14285714285714285,-0.8300000000000125,0.002327127659574468,6.04,1,0
2025-08-06,7.5,2724,0,21.0,9607,73.36,1.0,0.0,4.88,7.468571428571429,2398.714285714286,2.142857142857143,0.0,-0.8100000000000023,0.007709251101321586,6.0,2,0
2025-08-07,7.88,2165,0,20.0,8171,73.26,3.0,0.0,5.01,7.567142857142857,2373.714285714286,1.8571428571428572,0.0,-0.8499999999999943,0.009237875288683603,3.152,3,0
2025-08-08,7.35,2063,0,13.0,5631,73.31,3.0,0.0,5.19,7.494285714285714,2324.5714285714284,2.0,0.0,-0.6899999999999977,0.006301502666020358,2.94,4,0
2025-08-09,6.7,1905,0,25.0,6353,73.34,5.0,0.0,2.88,7.397142857142858,2263.8571428571427,2.5714285714285716,0.0,13.340000000000003,0.013123359580052493,0.0,5,1
2025-08-10,7.67,2730,1,8.0,9539,73.3,3.0,0.0,6.2,7.4557142857142855,2392.5714285714284,2.4285714285714284,0.14285714285714285,0.0,0.0029304029304029304,3.068,6,1
2025-08-11,7.26,2152,0,10.0,12064,73.44,3.0,0.0,4.33,7.4157142857142855,2392.4285714285716,2.7142857142857144,0.14285714285714285,0.1599999999999966,0.004646840148698885,2.904,0,0
2025-08-12,7.04,2034,1,10.0,13837,73.4,1.0,0.0,5.93,7.3428571428571425,2253.285714285714,2.7142857142857144,0.2857142857142857,0.05000000000001137,0.004916420845624385,5.632000000000001,1,0
2025-08-13,6.04,2159,0,15.0,10853,73.53,1.0,0.0,4.15,7.134285714285714,2172.5714285714284,2.7142857142857144,0.2857142857142857,0.1700000000000017,0.006947660954145438,4.832000000000001,2,0
2025-08-14,7.35,2768,1,30.0,14718,73.46,1.0,0.0,6.85,7.058571428571428,2258.714285714286,2.4285714285714284,0.42857142857142855,0.19999999999998863,0.01083815028901734,5.88,3,0
2025-08-15,8.37,2968,0,32.0,7894,73.34,3.0,0.0,5.36,7.2042857142857155,2388.0,2.4285714285714284,0.42857142857142855,0.030000000000001137,0.01078167115902965,3.348,4,0
2025-08-16,8.34,2239,0,29.0,9805,73.28,2.0,0.0,7.13,7.438571428571429,2435.714285714286,2.0,0.42857142857142855,-0.060000000000002274,0.012952210808396605,5.004,5,1
2025-08-17,6.87,2341,1,15.0,8016,73.21,4.0,0.0,6.57,7.324285714285714,2380.1428571428573,2.142857142857143,0.42857142857142855,-0.09000000000000341,0.006407518154634771,1.3739999999999997,6,1
2025-08-18,5.87,2167,1,16.0,8582,73.35,2.0,0.0,4.94,7.125714285714286,2382.285714285714,2.0,0.5714285714285714,-0.09000000000000341,0.007383479464697739,3.522,0,0
2025-08-19,7.23,2037,1,19.0,8877,73.41,1.0,0.0,6.24,7.152857142857143,2382.714285714286,2.0,0.5714285714285714,0.009999999999990905,0.009327442317133039,5.784000000000001,1,0
2025-08-20,6.41,2826,0,14.0,14198,73.46,3.0,0.0,3.74,7.205714285714286,2478.0,2.2857142857142856,0.5714285714285714,-0.07000000000000739,0.004953998584571833,2.564,2,0
2025-08-21,7.42,2547,0,7.0,14420,73.5,3.0,1.0,4.11,7.215714285714286,2446.4285714285716,2.5714285714285716,0.42857142857142855,0.04000000000000625,0.0027483313702394976,2.968,3,0
2025-08-22,6.62,2314,0,21.0,9478,73.53,4.0,0.0,3.86,6.965714285714285,2353.0,2.7142857142857144,0.42857142857142855,0.18999999999999773,0.009075194468452896,1.3239999999999996,4,0
2025-08-23,7.68,2066,1,16.0,11328,73.46,4.0,1.0,5.67,6.871428571428572,2328.285714285714,3.0,0.5714285714285714,0.1799999999999926,0.007744433688286544,1.5359999999999996,5,1
2025-08-24,8.29,2977,0,23.0,14502,73.32,1.0,0.0,5.58,7.074285714285715,2419.1428571428573,2.5714285714285716,0.42857142857142855,0.10999999999999943,0.007725898555592879,6.632,6,1
2025-08-25,8.63,2101,0,20.0,9134,73.41,3.0,0.0,4.16,7.468571428571429,2409.714285714286,2.7142857142857144,0.2857142857142857,0.060000000000002274,0.00951927653498334,3.4520000000000004,0,0
2025-08-26,6.14,2690,0,19.0,10466,73.54,1.0,0.0,3.54,7.312857142857143,2503.0,2.7142857142857144,0.14285714285714285,0.13000000000000966,0.007063197026022305,4.912,1,0
2025-08-27,7.94,3054,0,19.0,7471,73.64,2.0,0.0,4.86,7.531428571428571,2535.5714285714284,2.5714285714285716,0.14285714285714285,0.18000000000000682,0.006221349050425672,4.764,2,0
2025-08-28,6.34,1893,0,20.0,14676,73.67,2.0,0.0,4.2,7.377142857142857,2442.1428571428573,2.4285714285714284,0.14285714285714285,0.1700000000000017,0.010565240359218173,3.804,3,0
2025-08-29,7.76,2558,0,17.0,6481,73.6,4.0,1.0,5.92,7.54,2477.0,2.4285714285714284,0.14285714285714285,0.06999999999999318,0.006645817044566067,1.5519999999999996,4,0
2025-08-30,6.87,2601,0,15.0,13670,73.64,2.0,0.0,4.25,7.424285714285714,2553.4285714285716,2.142857142857143,0.0,0.18000000000000682,0.0057670126874279125,4.122,5,1
2025-08-31,7.3,2129,0,21.0,10344,73.58,5.0,0.0,6.33,7.282857142857144,2432.285714285714,2.7142857142857144,0.0,0.2600000000000051,0.00986378581493659,0.0,6,1
2025-09-01,7.03,2410,0,14.0,14089,73.55,5.0,0.0,3.59,7.054285714285713,2476.4285714285716,3.0,0.0,0.14000000000000057,0.005809128630705394,0.0,0,0
2025-09-02,6.81,2288,1,7.0,8452,73.62,4.0,1.0,5.18,7.1499999999999995,2419.0,3.4285714285714284,0.14285714285714285,0.0799999999999983,0.0030594405594405595,1.3619999999999997,1,0
2025-09-03,6.87,2115,1,13.0,7048,73.55,3.0,0.0,5.77,6.997142857142856,2284.8571428571427,3.5714285714285716,0.2857142857142857,-0.09000000000000341,0.006146572104018913,2.748,2,0
2025-09-04,7.38,2886,1,13.0,10610,73.5,3.0,1.0,6.23,7.145714285714286,2426.714285714286,3.7142857142857144,0.42857142857142855,-0.1700000000000017,0.0045045045045045045,2.952,3,0
2025-09-05,7.36,2061,0,11.0,4431,73.41,2.0,0.0,4.43,7.088571428571428,2355.714285714286,3.4285714285714284,0.42857142857142855,-0.18999999999999773,0.005337214944201844,4.416,4,0
2025-09-06,6.17,2400,0,26.0,6369,73.37,3.0,0.0,3.32,6.988571428571428,2327.0,3.5714285714285716,0.42857142857142855,-0.269999999999996,0.010833333333333334,2.468,5,1
2025-09-07,7.82,2547,0,26.0,8011,73.48,2.0,0.0,6.15,7.062857142857143,2386.714285714286,3.142857142857143,0.42857142857142855,-0.09999999999999432,0.010208087946603848,4.692,6,1
2025-09-08,6.12,2849,0,22.0,8945,73.48,3.0,0.0,3.29,6.932857142857143,2449.4285714285716,2.857142857142857,0.42857142857142855,-0.06999999999999318,0.007722007722007722,2.4480000000000004,0,0
2025-09-09,6.15,2028,0,9.0,14889,73.57,4.0,0.0,3.47,6.838571428571429,2412.285714285714,2.857142857142857,0.2857142857142857,-0.05000000000001137,0.004437869822485207,1.2299999999999998,1,0
2025-09-10,7.38,1948,1,27.0,6341,73.6,3.0,0.0,6.03,6.911428571428572,2388.4285714285716,2.857142857142857,0.2857142857142857,0.04999999999999716,0.013860369609856264,2.952,2,0
2025-09-11,6.64,2278,0,31.0,11184,73.55,3.0,0.0,3.17,6.805714285714286,2301.5714285714284,2.857142857142857,0.14285714285714285,0.04999999999999716,0.013608428446005268,2.656,3,0
2025-09-12,7.63,2325,0,8.0,6526,73.61,4.0,0.0,3.96,6.844285714285715,2339.285714285714,3.142857142857143,0.14285714285714285,0.20000000000000284,0.0034408602150537634,1.5259999999999996,4,0
2025-09-13,7.42,2459,1,16.0,10614,73.59,1.0,0.0,6.16,7.022857142857142,2347.714285714286,2.857142857142857,0.2857142857142857,0.21999999999999886,0.0065067100447336315,5.936,5,1
2025-09-14,7.88,2387,1,15.0,7023,73.49,5.0,0.0,7.26,7.031428571428571,2324.8571428571427,3.2857142857142856,0.42857142857142855,0.009999999999990905,0.006284038542103058,0.0,6,1
2025-09-15,6.33,2533,1,31.0,4481,73.46,2.0,0.0,5.4,7.061428571428571,2279.714285714286,3.142857142857143,0.5714285714285714,-0.020000000000010232,0.012238452427951046,3.798,0,0
2025-09-16,6.46,1865,0,9.0,14148,73.47,2.0,0.0,3.77,7.105714285714286,2256.4285714285716,2.857142857142857,0.5714285714285714,-0.09999999999999432,0.00482573726541555,3.876,1,0
2025-09-17,7.12,3091,0,24.0,8877,73.55,4.0,0.0,5.69,7.068571428571429,2419.714285714286,3.0,0.42857142857142855,-0.04999999999999716,0.007764477515367195,1.4239999999999997,2,0
2025-09-18,8.11,2734,0,23.0,8072,73.49,3.0,0.0,6.8,7.278571428571429,2484.8571428571427,3.0,0.42857142857142855,-0.060000000000002274,0.008412582297000731,3.2439999999999998,3,0
2025-09-19,6.81,2884,1,12.0,9556,73.51,1.0,0.0,6.54,7.161428571428571,2564.714285714286,2.5714285714285716,0.5714285714285714,-0.09999999999999432,0.004160887656033287,5.448,4,0
2025-09-20,5.71,1893,0,17.0,13467,73.59,2.0,0.0,3.41,6.917142857142857,2483.8571428571427,2.7142857142857144,0.42857142857142855,0.0,0.008980454305335447,3.4259999999999997,5,1
2025-09-21,7.78,2589,0,21.0,10058,73.52,5.0,0.0,7.06,6.902857142857143,2512.714285714286,2.7142857142857144,0.2857142857142857,0.030000000000001137,0.008111239860950173,0.0,6,1
2025-09-22,7.32,2294,0,9.0,8843,73.58,3.0,0.0,3.99,7.0442857142857145,2478.5714285714284,2.857142857142857,0.14285714285714285,0.12000000000000455,0.003923278116826504,2.9280000000000004,0,0
2025-09-23,7.24,2520,1,10.0,14073,73.55,3.0,0.0,4.86,7.155714285714287,2572.1428571428573,3.0,0.2857142857142857,0.0799999999999983,0.003968253968253968,2.8960000000000004,1,0
2025-09-24,6.52,2350,0,23.0,6307,73.55,5.0,0.0,3.04,7.069999999999999,2466.285714285714,3.142857142857143,0.2857142857142857,0.0,0.00978723404255319,0.0,2,0
2025-09-25,6.45,2409,0,28.0,12223,73.67,4.0,0.0,3.79,6.832857142857143,2419.8571428571427,3.2857142857142856,0.2857142857142857,0.18000000000000682,0.011623080116230802,1.2899999999999998,3,0
2025-09-26,7.75,2751,1,21.0,14206,73.77,4.0,0.0,6.12,6.967142857142858,2400.8571428571427,3.7142857142857144,0.2857142857142857,0.2599999999999909,0.007633587786259542,1.5499999999999996,4,0
2025-09-27,7.07,2454,0,17.0,11780,73.82,3.0,1.0,3.87,7.161428571428572,2481.0,3.857142857142857,0.2857142857142857,0.22999999999998977,0.0069274653626731865,2.8280000000000003,5,1
2025-09-28,7.12,2443,0,14.0,9786,73.72,4.0,1.0,6.41,7.067142857142857,2460.1428571428573,3.7142857142857144,0.2857142857142857,0.20000000000000284,0.0057306590257879654,1.4239999999999997,6,1
2025-09-29,7.59,2116,0,20.0,14289,73.72,5.0,0.0,4.17,7.105714285714286,2434.714285714286,4.0,0.2857142857142857,0.14000000000000057,0.00945179584120983,0.0,0,0
2025-09-30,7.5,1869,1,14.0,11536,73.76,5.0,0.0,4.58,7.142857142857143,2341.714285714286,4.285714285714286,0.2857142857142857,0.21000000000000796,0.00749063670411985,0.0,1,0
2025-10-01,6.52,2717,1,23.0,5100,73.75,2.0,0.0,6.22,7.142857142857143,2394.1428571428573,3.857142857142857,0.42857142857142855,0.20000000000000284,0.008465218991534781,3.9119999999999995,2,0
2025-10-02,7.49,2323,1,15.0,9868,73.7,5.0,1.0,5.11,7.291428571428571,2381.8571428571427,4.0,0.5714285714285714,0.030000000000001137,0.0064571674558760225,0.0,3,0
2025-10-03,7.68,3023,0,27.0,11206,73.8,5.0,0.0,5.81,7.281428571428571,2420.714285714286,4.142857142857143,0.42857142857142855,0.030000000000001137,0.008931524975190208,0.0,4,0
2025-10-04,7.29,2006,0,14.0,12938,73.77,5.0,1.0,3.85,7.312857142857142,2356.714285714286,4.428571428571429,0.42857142857142855,-0.04999999999999716,0.006979062811565304,0.0,5,1
2025-10-05,6.45,1945,0,22.0,8123,73.82,5.0,0.0,6.24,7.217142857142858,2285.5714285714284,4.571428571428571,0.42857142857142855,0.09999999999999432,0.011311053984575836,0.0,6,1
2025-10-06,6.04,2272,0,9.0,14232,73.94,4.0,0.0,3.2,6.9957142857142856,2307.8571428571427,4.428571428571429,0.42857142857142855,0.21999999999999886,0.003961267605633803,1.2079999999999997,0,0
2025-10-07,7.74,1843,1,30.0,12916,74.05,5.0,0.0,5.5,7.029999999999999,2304.1428571428573,4.428571428571429,0.42857142857142855,0.28999999999999204,0.016277807921866522,0.0,1,0
2025-10-08,7.26,2227,0,14.0,9159,74.0,4.0,1.0,3.96,7.135714285714286,2234.1428571428573,4.714285714285714,0.2857142857142857,0.25,0.006286484059272564,1.4519999999999997,2,0
2025-10-09,6.37,2858,0,21.0,12881,74.01,5.0,0.0,3.53,6.975714285714285,2310.5714285714284,4.714285714285714,0.14285714285714285,0.3100000000000023,0.00734779566130161,0.0,3,0
2025-10-10,7.63,3037,1,21.0,6417,74.09,3.0,0.0,6.36,6.968571428571429,2312.5714285714284,4.428571428571429,0.2857142857142857,0.29000000000000625,0.00691471847217649,3.052,4,0
2025-10-11,6.63,2058,0,9.0,9321,74.01,1.0,0.0,4.14,6.874285714285714,2320.0,3.857142857142857,0.2857142857142857,0.2400000000000091,0.004373177842565598,5.304,5,1
2025-10-12,7.66,3033,1,17.0,5643,73.9,5.0,0.0,6.83,7.047142857142857,2475.4285714285716,3.857142857142857,0.42857142857142855,0.0800000000000125,0.00560501153972964,0.0,6,1
2025-10-13,7.16,2118,1,17.0,11475,73.93,1.0,0.0,5.22,7.207142857142856,2453.4285714285716,3.4285714285714284,0.5714285714285714,-0.009999999999990905,0.008026440037771483,5.728000000000001,0,0
2025-10-14,6.66,1826,1,13.0,10962,73.92,1.0,0.0,5.95,7.0528571428571425,2451.0,2.857142857142857,0.5714285714285714,-0.12999999999999545,0.007119386637458927,5.328,1,0
2025-10-15,7.07,2504,1,23.0,10591,73.94,4.0,1.0,6.36,7.025714285714286,2490.5714285714284,2.857142857142857,0.7142857142857143,-0.060000000000002274,0.009185303514376996,1.4139999999999997,2,0
2025-10-16,7.03,2977,1,17.0,11153,74.04,3.0,0.0,6.47,7.12,2507.5714285714284,2.5714285714285716,0.8571428571428571,0.030000000000001137,0.005710446758481693,2.8120000000000003,3,0
2025-10-17,7.95,1940,1,19.0,11207,74.06,4.0,0.0,5.96,7.1657142857142855,2350.8571428571427,2.7142857142857144,0.8571428571428571,-0.030000000000001137,0.00979381443298969,1.5899999999999996,4,0
2025-10-18,7.46,1985,1,27.0,10162,74.06,1.0,0.0,6.49,7.284285714285715,2340.4285714285716,2.7142857142857144,1.0,0.04999999999999716,0.013602015113350126,5.968,5,1
2025-10-19,7.7,1911,1,24.0,14582,73.99,4.0,0.0,7.18,7.29,2180.1428571428573,2.5714285714285716,1.0,0.0899999999999892,0.012558869701726845,1.5399999999999996,6,1
2025-10-20,6.82,2089,0,30.0,11269,74.04,3.0,0.0,3.83,7.241428571428572,2176.0,2.857142857142857,0.8571428571428571,0.10999999999999943,0.014360938247965534,2.728,0,0
2025-10-21,6.96,2144,1,10.0,11177,74.03,3.0,0.0,5.58,7.284285714285715,2221.4285714285716,3.142857142857143,0.8571428571428571,0.10999999999999943,0.0046641791044776115,2.7840000000000003,1,0
2025-10-22,7.38,2580,0,13.0,8546,73.97,3.0,0.0,4.78,7.328571428571428,2232.285714285714,3.0,0.7142857142857143,0.030000000000001137,0.0050387596899224806,2.952,2,0
2025-10-23,7.32,2052,0,14.0,13358,74.03,5.0,0.0,4.08,7.369999999999999,2100.1428571428573,3.2857142857142856,0.5714285714285714,-0.010000000000005116,0.00682261208576998,0.0,3,0
2025-10-24,6.83,1961,1,14.0,14205,74.03,4.0,0.0,5.08,7.210000000000001,2103.1428571428573,3.2857142857142856,0.5714285714285714,-0.030000000000001137,0.0071392146863844975,1.3659999999999997,4,0
2025-10-25,6.51,2533,1,11.0,4759,74.03,5.0,0.0,3.03,7.074285714285715,2181.4285714285716,3.857142857142857,0.5714285714285714,-0.030000000000001137,0.0043426766679826295,0.0,5,1
2025-10-26,6.91,2282,1,28.0,14404,73.95,5.0,0.0,3.79,6.961428571428571,2234.4285714285716,4.0,0.5714285714285714,-0.03999999999999204,0.012269938650306749,0.0,6,1
2025-10-27,8.37,2275,0,21.0,9977,73.83,4.0,0.0,6.55,7.182857142857143,2261.0,4.142857142857143,0.5714285714285714,-0.21000000000000796,0.009230769230769232,1.6739999999999995,0,0
2025-10-28,6.16,2082,1,27.0,11239,73.94,3.0,0.0,3.47,7.0685714285714285,2252.1428571428573,4.142857142857143,0.5714285714285714,-0.09000000000000341,0.012968299711815562,2.4640000000000004,1,0
2025-10-29,7.49,2056,0,23.0,5538,73.91,1.0,0.0,5.6,7.0842857142857145,2177.285714285714,3.857142857142857,0.5714285714285714,-0.060000000000002274,0.011186770428015564,5.992000000000001,2,0
2025-10-30,7.52,2394,0,18.0,11042,73.86,2.0,1.0,5.73,7.112857142857143,2226.1428571428573,3.4285714285714284,0.5714285714285714,-0.1700000000000017,0.007518796992481203,4.512,3,0
2025-10-31,7.49,2282,0,30.0,13200,73.91,1.0,0.0,5.33,7.207142857142856,2272.0,3.0,0.42857142857142855,-0.12000000000000455,0.013146362839614373,5.992000000000001,4,0
2025-11-01,7.53,2771,1,27.0,9068,73.58,3.0,0.0,6.39,7.352857142857142,2306.0,2.7142857142857144,0.42857142857142855,-0.45000000000000284,0.009743774810537712,3.0120000000000005,5,1
2025-11-02,7.65,2090,0,7.0,11360,73.45,3.0,0.0,6.09,7.458571428571429,2278.5714285714284,2.4285714285714284,0.2857142857142857,-0.5,0.0033492822966507177,3.0600000000000005,6,1
2025-11-03,7.49,2961,0,23.0,12810,73.51,4.0,0.0,5.42,7.332857142857144,2376.5714285714284,2.4285714285714284,0.2857142857142857,-0.3199999999999932,0.007767646065518406,1.4979999999999998,0,0
2025-11-04,6.82,1950,0,25.0,14650,73.49,3.0,0.0,3.82,7.427142857142857,2357.714285714286,2.4285714285714284,0.14285714285714285,-0.45000000000000284,0.01282051282051282,2.728,1,0
2025-11-05,6.14,2474,1,11.0,14205,73.55,4.0,0.0,4.34,7.234285714285714,2417.4285714285716,2.857142857142857,0.2857142857142857,-0.35999999999999943,0.00444624090541633,1.2279999999999998,2,0
2025-11-06,7.36,2410,0,25.0,5322,73.55,4.0,0.0,4.18,7.211428571428572,2419.714285714286,3.142857142857143,0.2857142857142857,-0.3100000000000023,0.01037344398340249,1.4719999999999998,3,0
2025-11-07,6.88,2210,0,25.0,12493,73.62,2.0,0.0,4.52,7.1242857142857146,2409.4285714285716,3.2857142857142856,0.2857142857142857,-0.28999999999999204,0.011312217194570135,4.128,4,0
2025-11-08,7.49,1828,0,28.0,13307,73.52,2.0,0.0,5.38,7.118571428571428,2274.714285714286,3.142857142857143,0.14285714285714285,-0.060000000000002274,0.015317286652078774,4.494,5,1
2025-11-09,7.32,2803,0,26.0,11679,73.52,4.0,0.0,6.81,7.071428571428571,2376.5714285714284,3.2857142857142856,0.14285714285714285,0.06999999999999318,0.00927577595433464,1.4639999999999997,6,1
2025-11-10,8.58,2236,0,22.0,13017,73.5,4.0,0.0,7.06,7.227142857142858,2273.0,3.2857142857142856,0.14285714285714285,-0.010000000000005116,0.009838998211091235,1.7159999999999995,0,0
2025-11-11,7.11,2660,0,9.0,13217,73.37,3.0,0.0,4.43,7.268571428571429,2374.4285714285716,3.2857142857142856,0.14285714285714285,-0.11999999999999034,0.0033834586466165413,2.8440000000000003,1,0
2025-11-12,6.48,2333,1,27.0,8912,73.22,1.0,0.0,7.93,7.317142857142857,2354.285714285714,2.857142857142857,0.14285714285714285,-0.3299999999999983,0.011573081868838405,5.184000000000001,2,0
2025-11-13,7.44,2285,1,12.0,4441,73.14,3.0,1.0,5.94,7.328571428571428,2336.4285714285716,2.7142857142857144,0.2857142857142857,-0.4099999999999966,0.00525164113785558,2.9760000000000004,3,0
2025-11-14,7.48,2952,0,18.0,9018,73.1,3.0,0.0,6.72,7.4142857142857155,2442.4285714285716,2.857142857142857,0.2857142857142857,-0.5200000000000102,0.006097560975609756,2.9920000000000004,4,0
2025-11-15,8.39,1922,0,11.0,6219,73.0,4.0,0.0,5.21,7.542857142857144,2455.8571428571427,3.142857142857143,0.2857142857142857,-0.519999999999996,0.005723204994797087,1.6779999999999997,5,1
